ID,Dept,Salary,Attrition,AnnualSalary
1,Sales,5993,Yes,71916
2,Research & Development,5130,No,61560
4,Research & Development,2090,Yes,25080
5,Research & Development,2909,No,34908
7,Research & Development,3468,No,41616
8,Research & Development,3068,No,36816
10,Research & Development,2670,No,32040
11,Research & Development,2693,No,32316
12,Research & Development,9526,No,114312
13,Research & Development,5237,No,62844
14,Research & Development,2426,No,29112
15,Research & Development,4193,No,50316
16,Research & Development,2911,No,34932
18,Research & Development,2661,No,31932
19,Research & Development,2028,Yes,24336
20,Research & Development,9980,No,119760
21,Research & Development,3298,No,39576
22,Research & Development,2935,No,35220
23,Sales,15427,No,185124
24,Research & Development,3944,No,47328
26,Research & Development,4011,No,48132
27,Sales,3407,Yes,40884
28,Research & Development,11994,No,143928
30,Research & Development,1232,No,14784
31,Research & Development,2960,Yes,35520
32,Research & Development,19094,No,229128
33,Research & Development,3919,Yes,47028
35,Sales,6825,No,81900
36,Research & Development,10248,No,122976
38,Sales,18947,No,227364
39,Research & Development,2496,No,29952
40,Research & Development,6465,No,77580
41,Research & Development,2206,No,26472
42,Sales,2086,Yes,25032
45,Research & Development,2293,Yes,27516
46,Research & Development,2645,No,31740
47,Sales,2683,Yes,32196
49,Sales,2014,No,24168
51,Research & Development,3419,No,41028
52,Sales,5376,No,64512
53,Research & Development,1951,No,23412
54,Research & Development,2341,No,28092
55,Research & Development,2293,Yes,27516
56,Sales,8726,No,104712
57,Research & Development,4011,No,48132
58,Research & Development,19545,Yes,234540
60,Sales,4568,No,54816
61,Research & Development,3022,No,36264
62,Sales,5772,No,69264
63,Research & Development,2269,No,27228
64,Research & Development,5381,Yes,64572
65,Research & Development,3441,Yes,41292
68,Sales,5454,No,65448
70,Research & Development,9884,No,118608
72,Sales,4157,No,49884
73,Research & Development,13458,No,161496
74,Sales,9069,No,108828
75,Research & Development,4014,No,48168
76,Research & Development,5915,No,70980
77,Research & Development,5993,No,71916
78,Research & Development,6162,No,73944
79,Research & Development,2406,No,28872
80,Research & Development,18740,No,224880
81,Sales,7637,No,91644
83,Research & Development,10096,No,121152
84,Research & Development,14756,No,177072
85,Research & Development,6499,No,77988
86,Research & Development,9724,No,116688
88,Research & Development,2194,No,26328
90,Research & Development,3388,Yes,40656
91,Sales,5473,No,65676
94,Research & Development,2703,No,32436
95,Research & Development,2501,No,30012
96,Research & Development,6220,No,74640
97,Research & Development,3038,No,36456
98,Research & Development,4424,No,53088
100,Sales,4312,No,51744
101,Research & Development,13245,No,158940
102,Research & Development,13664,No,163968
103,Human Resources,5021,No,60252
104,Research & Development,5126,No,61512
105,Research & Development,2859,No,34308
106,Sales,10239,No,122868
107,Research & Development,5329,No,63948
110,Research & Development,4325,No,51900
112,Research & Development,7260,No,87120
113,Sales,2322,No,27864
116,Research & Development,2075,No,24900
117,Research & Development,4152,No,49824
118,Sales,9619,Yes,115428
119,Research & Development,13503,No,162036
120,Sales,5441,No,65292
121,Sales,5209,No,62508
124,Research & Development,10673,No,128076
125,Sales,5010,No,60120
126,Research & Development,13549,No,162588
128,Sales,4999,No,59988
129,Sales,4221,No,50652
131,Sales,13872,No,166464
132,Research & Development,2042,No,24504
133,Human Resources,2073,Yes,24876
134,Research & Development,2956,No,35472
137,Research & Development,2926,Yes,35112
138,Research & Development,4809,No,57708
139,Research & Development,5163,No,61956
140,Human Resources,18844,No,226128
141,Research & Development,18172,No,218064
142,Sales,5744,Yes,68928
143,Research & Development,2889,No,34668
144,Research & Development,2871,No,34452
145,Research & Development,7484,No,89808
147,Research & Development,6074,Yes,72888
148,Human Resources,17328,No,207936
150,Research & Development,2774,No,33288
151,Research & Development,4505,No,54060
152,Sales,7428,No,89136
153,Research & Development,11631,No,139572
154,Sales,9738,No,116856
155,Research & Development,2835,No,34020
158,Sales,16959,No,203508
159,Research & Development,2613,No,31356
160,Sales,6146,No,73752
161,Research & Development,4963,Yes,59556
162,Research & Development,19537,No,234444
163,Sales,6172,Yes,74064
164,Research & Development,2368,No,28416
165,Research & Development,10312,Yes,123744
167,Sales,1675,Yes,20100
169,Research & Development,2523,No,30276
170,Research & Development,6567,No,78804
171,Research & Development,4739,No,56868
174,Sales,9208,No,110496
175,Sales,4559,Yes,54708
176,Sales,8189,No,98268
177,Human Resources,2942,No,35304
178,Research & Development,4941,No,59292
179,Research & Development,10650,Yes,127800
182,Sales,5902,No,70824
183,Sales,8639,No,103668
184,Human Resources,6347,No,76164
190,Research & Development,4200,Yes,50400
192,Research & Development,3452,No,41424
193,Research & Development,4317,No,51804
194,Research & Development,2632,No,31584
195,Sales,4668,No,56016
197,Research & Development,3204,No,38448
198,Research & Development,2720,No,32640
199,Research & Development,17181,No,206172
200,Research & Development,2238,No,26856
201,Research & Development,1483,No,17796
202,Research & Development,5605,No,67260
204,Sales,7295,No,87540
205,Sales,2306,No,27672
206,Research & Development,2348,No,28176
207,Sales,8998,No,107976
208,Research & Development,4319,No,51828
211,Research & Development,6132,No,73584
214,Research & Development,3346,No,40152
215,Sales,10855,No,130260
216,Sales,2231,No,26772
217,Research & Development,2323,No,27876
218,Research & Development,2024,No,24288
221,Research & Development,2713,No,32556
223,Research & Development,9439,No,113268
224,Research & Development,2566,No,30792
226,Research & Development,19926,No,239112
227,Research & Development,2451,No,29412
228,Sales,9419,No,113028
230,Sales,8686,No,104232
231,Research & Development,3038,No,36456
233,Research & Development,3058,No,36696
235,Sales,2325,Yes,27900
238,Research & Development,2088,No,25056
239,Research & Development,3072,No,36864
240,Sales,5006,No,60072
241,Research & Development,4257,No,51084
242,Research & Development,2500,No,30000
243,Research & Development,1102,Yes,13224
244,Sales,10453,No,125436
245,Research & Development,2288,No,27456
246,Research & Development,3929,No,47148
247,Research & Development,2311,No,27732
248,Sales,3140,Yes,37680
249,Research & Development,3690,No,44280
250,Research & Development,4450,No,53400
252,Research & Development,2756,No,33072
253,Research & Development,19033,No,228396
254,Research & Development,18722,No,224664
256,Research & Development,9547,No,114564
258,Research & Development,13734,No,164808
259,Research & Development,19999,No,239988
260,Research & Development,2279,No,27348
261,Research & Development,5916,Yes,70992
262,Research & Development,2089,No,25068
264,Research & Development,16792,No,201504
267,Research & Development,3564,No,42768
269,Research & Development,4425,No,53100
270,Research & Development,5265,No,63180
271,Research & Development,6553,No,78636
273,Research & Development,6261,No,75132
274,Research & Development,4298,No,51576
275,Research & Development,6804,No,81648
277,Research & Development,3815,No,45780
281,Research & Development,2741,No,32892
282,Research & Development,6673,Yes,80076
283,Sales,7639,Yes,91668
284,Research & Development,2328,No,27936
286,Research & Development,2153,No,25836
287,Research & Development,4876,No,58512
288,Research & Development,9396,No,112752
291,Sales,10400,Yes,124800
292,Research & Development,8474,No,101688
293,Sales,9981,No,119772
296,Research & Development,12490,No,149880
297,Research & Development,2657,Yes,31884
298,Sales,13591,No,163092
299,Sales,6696,Yes,80352
300,Research & Development,2058,Yes,24696
302,Sales,8865,No,106380
303,Sales,5940,No,71280
304,Research & Development,5914,No,70968
305,Research & Development,2622,No,31464
306,Research & Development,12185,No,146220
307,Sales,10609,No,127308
308,Research & Development,4345,No,52140
309,Research & Development,2177,No,26124
311,Sales,2793,No,33516
312,Sales,7918,No,95016
314,Sales,8789,No,105468
315,Research & Development,2389,Yes,28668
316,Research & Development,3212,No,38544
319,Research & Development,19232,No,230784
321,Human Resources,2267,No,27204
323,Sales,19517,No,234204
325,Research & Development,2436,Yes,29232
327,Sales,16064,No,192768
328,Research & Development,2707,Yes,32484
329,Sales,19068,No,228816
330,Sales,3931,No,47172
331,Research & Development,3730,Yes,44760
332,Research & Development,2232,No,26784
333,Sales,4465,No,53580
334,Research & Development,3072,No,36864
335,Research & Development,3319,No,39828
336,Research & Development,19202,No,230424
337,Research & Development,13675,No,164100
338,Research & Development,2911,No,34932
339,Research & Development,5957,No,71484
340,Research & Development,3920,No,47040
341,Research & Development,6434,No,77208
342,Research & Development,10048,Yes,120576
343,Research & Development,10938,No,131256
346,Research & Development,2340,No,28080
347,Research & Development,6545,No,78540
349,Sales,6931,No,83172
350,Research & Development,4898,No,58776
351,Research & Development,2593,No,31116
352,Research & Development,19436,No,233232
353,Research & Development,2723,No,32676
355,Research & Development,3479,Yes,41748
359,Research & Development,2794,No,33528
361,Sales,5249,No,62988
362,Research & Development,2176,No,26112
363,Sales,16872,No,202464
364,Research & Development,3485,Yes,41820
366,Sales,6644,No,79728
367,Research & Development,5582,No,66984
369,Research & Development,4000,No,48000
372,Research & Development,13496,No,161952
373,Research & Development,3210,No,38520
374,Research & Development,19045,No,228540
376,Research & Development,11849,Yes,142188
377,Research & Development,2070,No,24840
378,Sales,6502,No,78024
379,Research & Development,3230,No,38760
380,Research & Development,13603,No,163236
381,Research & Development,11996,No,143952
382,Sales,5605,No,67260
384,Research & Development,6397,No,76764
385,Research & Development,19144,No,229728
386,Research & Development,17584,No,211008
387,Sales,4907,No,58884
388,Sales,4554,No,54648
389,Research & Development,5415,No,64980
390,Research & Development,4741,No,56892
391,Research & Development,2115,No,25380
392,Research & Development,3161,Yes,37932
393,Research & Development,5745,No,68940
394,Research & Development,2373,Yes,28476
395,Research & Development,3310,No,39720
396,Research & Development,18665,No,223980
397,Research & Development,4485,No,53820
399,Sales,2789,No,33468
401,Sales,5828,Yes,69936
403,Research & Development,2326,No,27912
404,Sales,13525,No,162300
405,Research & Development,1420,Yes,17040
406,Sales,8020,No,96240
407,Research & Development,3688,No,44256
408,Research & Development,5482,No,65784
410,Sales,16015,No,192180
411,Sales,1200,No,14400
412,Research & Development,5661,No,67932
416,Sales,6929,No,83148
417,Research & Development,9613,No,115356
419,Research & Development,5674,No,68088
420,Sales,5484,No,65808
421,Research & Development,12061,No,144732
422,Research & Development,5660,No,67920
423,Research & Development,4821,No,57852
424,Human Resources,6410,No,76920
425,Research & Development,5210,No,62520
426,Research & Development,2695,No,32340
428,Research & Development,11878,No,142536
429,Research & Development,17068,No,204816
430,Research & Development,2455,No,29460
431,Research & Development,13964,No,167568
433,Research & Development,4941,Yes,59292
434,Research & Development,2478,No,29736
436,Sales,5228,No,62736
437,Sales,4478,No,53736
438,Sales,7547,No,90564
439,Research & Development,5055,No,60660
440,Research & Development,3464,Yes,41568
441,Research & Development,5775,No,69300
442,Research & Development,8943,No,107316
444,Research & Development,19272,No,231264
445,Sales,5238,Yes,62856
446,Sales,4682,No,56184
447,Research & Development,18300,No,219600
448,Research & Development,5257,No,63084
449,Sales,6349,No,76188
450,Research & Development,4869,No,58428
451,Research & Development,9985,No,119820
452,Research & Development,3697,No,44364
453,Sales,7457,No,89484
454,Research & Development,2119,Yes,25428
455,Research & Development,3983,No,47796
456,Sales,6118,No,73416
458,Sales,6214,No,74568
460,Research & Development,6347,No,76164
461,Research & Development,11510,No,138120
462,Research & Development,7143,No,85716
463,Sales,8268,No,99216
464,Research & Development,8095,No,97140
465,Research & Development,2904,No,34848
466,Research & Development,6032,No,72384
467,Sales,2976,No,35712
468,Research & Development,15992,No,191904
469,Sales,4649,No,55788
470,Human Resources,2696,No,32352
471,Research & Development,2370,No,28440
473,Sales,12504,No,150048
474,Research & Development,5974,No,71688
475,Sales,4736,No,56832
476,Sales,5296,No,63552
477,Research & Development,6781,No,81372
478,Sales,2174,Yes,26088
479,Sales,6653,No,79836
481,Sales,9699,No,116388
482,Research & Development,6755,No,81060
483,Research & Development,2213,No,26556
484,Sales,2610,No,31320
485,Sales,2851,Yes,34212
486,Research & Development,3452,No,41424
487,Research & Development,5258,No,63096
488,Sales,9355,Yes,112260
491,Research & Development,10496,No,125952
492,Sales,6380,Yes,76560
493,Research & Development,2657,No,31884
494,Sales,2716,Yes,32592
495,Research & Development,2201,No,26412
496,Research & Development,6540,No,78480
497,Research & Development,3816,No,45792
498,Sales,5253,No,63036
499,Research & Development,10965,No,131580
500,Sales,4936,No,59232
501,Research & Development,2543,No,30516
502,Sales,5304,Yes,63648
505,Research & Development,16659,No,199908
507,Sales,4260,No,51120
508,Sales,2476,No,29712
510,Research & Development,3102,Yes,37224
511,Research & Development,2244,No,26928
513,Sales,7596,No,91152
514,Research & Development,2285,Yes,27420
515,Research & Development,3034,No,36408
516,Sales,5715,No,68580
517,Research & Development,2576,No,30912
518,Research & Development,4197,No,50364
520,Research & Development,14336,No,172032
521,Research & Development,3448,No,41376
522,Research & Development,19406,No,232872
523,Sales,6538,No,78456
524,Research & Development,4306,No,51672
525,Research & Development,2258,No,27096
526,Research & Development,4522,No,54264
527,Sales,4487,No,53844
529,Research & Development,4449,No,53388
530,Research & Development,2218,No,26616
531,Research & Development,19197,No,230364
532,Sales,13212,No,158544
533,Sales,6577,No,78924
534,Sales,8392,No,100704
536,Research & Development,4558,No,54696
538,Research & Development,4031,Yes,48372
543,Research & Development,7969,No,95628
544,Research & Development,2654,No,31848
546,Research & Development,16555,No,198660
547,Research & Development,4556,No,54672
548,Research & Development,6091,No,73092
549,Research & Development,19566,No,234792
550,Research & Development,4810,No,57720
551,Research & Development,4523,No,54276
554,Sales,3202,Yes,38424
555,Sales,2351,Yes,28212
556,Research & Development,1702,No,20424
558,Sales,18041,No,216492
560,Research & Development,2886,No,34632
562,Research & Development,2097,No,25164
564,Research & Development,11935,No,143220
565,Research & Development,2546,Yes,30552
566,Human Resources,2564,Yes,30768
567,Sales,8412,No,100944
568,Sales,14118,No,169416
569,Research & Development,17046,No,204552
571,Research & Development,2564,No,30768
573,Sales,10266,No,123192
574,Research & Development,5070,No,60840
575,Research & Development,17861,No,214332
577,Research & Development,4230,No,50760
578,Research & Development,3780,No,45360
579,Research & Development,2768,No,33216
580,Sales,9071,No,108852
581,Research & Development,10648,No,127776
582,Research & Development,13610,Yes,163320
584,Research & Development,3408,Yes,40896
585,Sales,2983,No,35796
586,Research & Development,7632,No,91584
587,Research & Development,9824,Yes,117888
590,Human Resources,9950,Yes,119400
591,Research & Development,2093,No,25116
592,Sales,9980,No,119760
593,Research & Development,3894,Yes,46728
595,Sales,4051,No,48612
597,Sales,16835,No,202020
599,Sales,6230,No,74760
600,Sales,4717,No,56604
601,Research & Development,13237,No,158844
602,Research & Development,3755,No,45060
604,Sales,6582,No,78984
605,Research & Development,7406,No,88872
606,Sales,4805,No,57660
608,Human Resources,2741,Yes,32892
611,Research & Development,4262,No,51144
612,Research & Development,16184,No,194208
613,Sales,11557,No,138684
614,Sales,1878,Yes,22536
615,Sales,10932,No,131184
616,Research & Development,6811,No,81732
618,Sales,4306,No,51672
620,Sales,4859,No,58308
621,Sales,5337,No,64044
622,Research & Development,2340,Yes,28080
623,Research & Development,7491,No,89892
624,Research & Development,10527,No,126324
625,Sales,16595,No,199140
626,Sales,8834,No,106008
630,Research & Development,5577,No,66924
631,Sales,4707,Yes,56484
632,Sales,2400,No,28800
634,Research & Development,9824,No,117888
635,Research & Development,6447,No,77364
638,Research & Development,19502,No,234024
639,Research & Development,2725,No,32700
641,Sales,6272,No,75264
643,Research & Development,2127,No,25524
644,Human Resources,18200,No,218400
645,Sales,2096,No,25152
647,Research & Development,2886,Yes,34632
648,Sales,2033,Yes,24396
649,Research & Development,3622,No,43464
650,Sales,4233,Yes,50796
652,Research & Development,3681,No,44172
653,Sales,5460,No,65520
655,Research & Development,2187,No,26244
656,Sales,9602,No,115224
657,Research & Development,2836,No,34032
659,Research & Development,4089,No,49068
661,Research & Development,16627,No,199524
662,Research & Development,2619,No,31428
663,Research & Development,5679,No,68148
664,Research & Development,15402,No,184824
665,Human Resources,5985,No,71820
666,Sales,2579,No,30948
667,Sales,3041,Yes,36492
669,Sales,3447,No,41364
671,Research & Development,19513,No,234156
675,Research & Development,2773,No,33276
677,Sales,7104,No,85248
679,Research & Development,6322,No,75864
680,Research & Development,2083,No,24996
682,Sales,8381,No,100572
683,Research & Development,2691,No,32292
684,Sales,4286,Yes,51432
686,Research & Development,2659,No,31908
689,Research & Development,9434,No,113208
690,Sales,5561,No,66732
691,Research & Development,6646,No,79752
692,Research & Development,7725,No,92700
698,Human Resources,10725,No,128700
699,Research & Development,8847,No,106164
700,Research & Development,2045,No,24540
701,Research & Development,1009,Yes,12108
702,Research & Development,3348,Yes,40176
704,Research & Development,1281,No,15372
705,Research & Development,2819,No,33828
707,Sales,4851,No,58212
709,Sales,4028,No,48336
710,Research & Development,2720,No,32640
712,Sales,8120,No,97440
714,Sales,4647,No,55764
715,Research & Development,4680,No,56160
716,Research & Development,3221,No,38652
717,Research & Development,8621,No,103452
720,Sales,4577,Yes,54924
721,Research & Development,4553,No,54636
722,Sales,5396,No,64752
723,Sales,6796,Yes,81552
724,Research & Development,7625,No,91500
725,Research & Development,7412,No,88944
727,Research & Development,11159,No,133908
728,Sales,4960,No,59520
729,Sales,10475,No,125700
730,Research & Development,14814,No,177768
731,Human Resources,19141,No,229692
732,Sales,5405,No,64860
733,Research & Development,8793,No,105516
734,Human Resources,19189,No,230268
738,Sales,3875,No,46500
741,Research & Development,2216,Yes,26592
742,Research & Development,11713,No,140556
743,Research & Development,7861,No,94332
744,Research & Development,3708,No,44496
746,Sales,13770,No,165240
747,Sales,5304,No,63648
749,Sales,2642,No,31704
752,Research & Development,2759,Yes,33108
754,Sales,6804,No,81648
757,Research & Development,6142,No,73704
758,Research & Development,2500,No,30000
760,Human Resources,6389,No,76668
762,Research & Development,11103,No,133236
763,Research & Development,2342,No,28104
764,Research & Development,6811,No,81732
766,Sales,2297,No,27564
769,Research & Development,2450,No,29400
771,Research & Development,5093,No,61116
772,Research & Development,5309,No,63708
773,Research & Development,3057,No,36684
775,Research & Development,5121,No,61452
776,Sales,16856,No,202272
780,Research & Development,2686,Yes,32232
781,Sales,6180,No,74160
783,Sales,6632,No,79584
784,Research & Development,3505,No,42060
785,Sales,6397,Yes,76764
786,Sales,6274,No,75288
787,Research & Development,19859,Yes,238308
789,Sales,7587,No,91044
791,Research & Development,4258,No,51096
792,Research & Development,4364,No,52368
793,Research & Development,4335,No,52020
796,Sales,5326,Yes,63912
797,Research & Development,3280,No,39360
799,Research & Development,5485,No,65820
800,Sales,4342,No,52104
802,Research & Development,2782,No,33384
803,Research & Development,5980,No,71760
804,Research & Development,4381,No,52572
805,Sales,2572,No,30864
806,Research & Development,3833,No,45996
807,Research & Development,4244,No,50928
808,Sales,6500,No,78000
809,Research & Development,18430,No,221160
811,Research & Development,1601,Yes,19212
812,Research & Development,2694,No,32328
813,Research & Development,3149,No,37788
815,Research & Development,17639,No,211668
816,Research & Development,2319,Yes,27828
817,Research & Development,11691,No,140292
819,Sales,5324,Yes,63888
820,Research & Development,16752,No,201024
823,Research & Development,5228,No,62736
824,Research & Development,2700,No,32400
825,Research & Development,19246,Yes,230952
826,Research & Development,2506,No,30072
827,Research & Development,6062,No,72744
828,Research & Development,4382,Yes,52584
829,Human Resources,2143,No,25716
830,Research & Development,6162,No,73944
832,Research & Development,5094,No,61128
833,Research & Development,6877,No,82524
834,Research & Development,2274,No,27288
836,Research & Development,4434,No,53208
837,Research & Development,6288,No,75456
838,Research & Development,2553,No,30636
840,Sales,7654,Yes,91848
842,Sales,5160,Yes,61920
843,Research & Development,17159,No,205908
844,Research & Development,12808,No,153696
845,Research & Development,10221,No,122652
846,Sales,4779,No,57348
847,Human Resources,3737,No,44844
848,Research & Development,2366,Yes,28392
850,Research & Development,1706,No,20472
851,Sales,16307,No,195684
852,Research & Development,5933,No,71196
854,Research & Development,3424,No,41088
855,Sales,4037,No,48444
856,Research & Development,2559,No,30708
857,Sales,6201,No,74412
859,Sales,4403,No,52836
861,Research & Development,3761,No,45132
862,Sales,10934,No,131208
864,Sales,10761,No,129132
865,Research & Development,5175,No,62100
867,Research & Development,13826,No,165912
868,Sales,6334,No,76008
869,Human Resources,4936,No,59232
872,Research & Development,4775,No,57300
874,Research & Development,2818,No,33816
875,Research & Development,2515,No,30180
878,Human Resources,2342,No,28104
879,Sales,4194,No,50328
880,Research & Development,10685,No,128220
881,Research & Development,2022,Yes,24264
882,Research & Development,2314,No,27768
885,Sales,4256,No,51072
887,Research & Development,3580,No,42960
888,Research & Development,3162,No,37944
889,Sales,6524,No,78288
893,Sales,2899,No,34788
894,Research & Development,5231,No,62772
895,Research & Development,2356,No,28272
896,Sales,2800,Yes,33600
897,Sales,11836,No,142032
899,Research & Development,10903,No,130836
900,Sales,2973,No,35676
901,Research & Development,14275,No,171300
902,Research & Development,5562,No,66744
903,Sales,4537,No,54444
904,Sales,7642,No,91704
905,Research & Development,17924,No,215088
909,Human Resources,5204,No,62448
910,Human Resources,2277,No,27324
911,Research & Development,2795,Yes,33540
912,Research & Development,2532,No,30384
913,Research & Development,2559,No,30708
916,Sales,4908,No,58896
918,Research & Development,2380,Yes,28560
920,Research & Development,4765,No,57180
922,Sales,2044,Yes,24528
923,Research & Development,2693,Yes,32316
924,Research & Development,6586,No,79032
925,Sales,3294,No,39528
926,Research & Development,4171,Yes,50052
927,Research & Development,2778,Yes,33336
930,Research & Development,2377,No,28524
932,Research & Development,2404,Yes,28848
933,Research & Development,2318,No,27816
934,Research & Development,2008,No,24096
936,Sales,6244,No,74928
939,Research & Development,2799,No,33588
940,Research & Development,10552,No,126624
941,Sales,2329,No,27948
942,Research & Development,4014,No,48168
944,Research & Development,7403,No,88836
945,Research & Development,2259,No,27108
947,Sales,6932,No,83184
949,Research & Development,4678,No,56136
950,Research & Development,13582,No,162984
951,Research & Development,2332,No,27984
952,Sales,2413,Yes,28956
954,Sales,9705,No,116460
956,Sales,4294,No,51528
957,Research & Development,4721,No,56652
958,Research & Development,2519,No,30228
959,Sales,2121,Yes,25452
960,Research & Development,2973,Yes,35676
961,Research & Development,5855,No,70260
964,Research & Development,3617,No,43404
966,Research & Development,6725,No,80700
967,Sales,10325,Yes,123900
969,Research & Development,6949,No,83388
970,Sales,10609,Yes,127308
972,Research & Development,4447,No,53364
974,Sales,2157,No,25884
975,Sales,4601,No,55212
976,Research & Development,17099,No,205188
977,Research & Development,2479,Yes,29748
981,Sales,14852,No,178224
982,Sales,7264,No,87168
983,Sales,5666,No,67992
984,Sales,7823,No,93876
985,Sales,7880,No,94560
986,Sales,13194,Yes,158328
987,Research & Development,5067,No,60804
990,Sales,5079,No,60948
991,Research & Development,2321,Yes,27852
992,Sales,17444,No,209328
994,Research & Development,2404,Yes,28848
995,Research & Development,3452,No,41424
996,Research & Development,2270,No,27240
997,Research & Development,17399,No,208788
998,Research & Development,5488,No,65856
999,Research & Development,19419,No,233028
1001,Research & Development,2811,No,33732
1002,Research & Development,3633,No,43596
1003,Sales,4163,No,49956
1004,Research & Development,2132,Yes,25584
1005,Research & Development,13973,No,167676
1006,Research & Development,2684,No,32208
1007,Research & Development,10845,No,130140
1009,Research & Development,4377,No,52524
1010,Research & Development,3743,Yes,44916
1011,Research & Development,4148,No,49776
1012,Research & Development,1051,No,12612
1013,Research & Development,10739,No,128868
1014,Research & Development,10388,No,124656
1015,Research & Development,11416,No,136992
1016,Research & Development,2600,Yes,31200
1017,Research & Development,2422,Yes,29064
1018,Research & Development,5472,No,65664
1019,Research & Development,2451,No,29412
1022,Research & Development,4240,No,50880
1024,Research & Development,10999,No,131988
1025,Research & Development,5003,No,60036
1026,Research & Development,12742,No,152904
1027,Research & Development,4227,No,50724
1028,Research & Development,3917,No,47004
1029,Sales,18303,No,219636
1030,Research & Development,2380,No,28560
